paper_id,label,important_segment,important_segment_parsed_tree
10.1016/j.compedu.2017.06.003,1,"As mentioned earlier (of Section 1.1), this framework proposed the following dimensions (sub-categories) of digital skills: (1) Search and process, (2) Produce, (3) Communicate, and (4) Digital judgement. ‘Search and process’ includes searching for information, navigating information searches, evaluating information, as well as sorting out, categorizing, and interpreting information. ‘Produce’ refers to composing, reapplying, converting, and developing digital elements, as well as adhering to copyright. ‘Communicate’ refers to the use of ICT for collaborating with peers in the classroom, as well as presenting knowledge and information to specific audiences.","(ROOT  (S    (S      (SBAR (IN As)        (S          (VP (VBN mentioned)            (ADVP (RBR earlier))            (-LRB- -LRB-)            (PP (IN of)              (NP (NN Section) (CD 1.1)))            (-RRB- -RRB-))))      (, ,)      (NP (DT this) (NN framework))      (VP (VBD proposed)        (NP          (NP            (NP (DT the) (VBG following) (NNS dimensions))            (-LRB- -LRB-)            (NP (NNS sub-categories))            (-RRB- -RRB-))          (PP (IN of)            (NP (JJ digital) (NNS skills))))        (: :)        (S          (S            (LST (-LRB- -LRB-) (LS 1) (-RRB- -RRB-))            (VP              (VP (VB Search))              (CC and)              (NP (NN process))))          (, ,)          (S            (LST (-LRB- -LRB-) (LS 2) (-RRB- -RRB-))            (VP (VB Produce))))))    (, ,)    (S      (LST (-LRB- -LRB-) (LS 3) (-RRB- -RRB-))      (VP (VB Communicate)))    (, ,)    (CC and)    (S      (NP        (LST (-LRB- -LRB-) (LS 4) (-RRB- -RRB-))        (NP (NNP Digital)))      (NP (NN judgement)))    (. .)))"
10.1016/j.compedu.2015.09.002,0,"The literature lack a study on the relationship between decision-making styles and online information search strategies; the research favours rational and intuitive (used alongwith rational decision-making style) decision-making styles as operative and preferred styles; recognizes other decision-making styles as either maladaptive or problematic (Baiocco et al., 2007; Galotti et al., 2006; Parker et al., 2007). Hence, individuals with rational decision-making styles are expected to domore inclusive search, to be engagedwith purposeful thinking and selecting main ideas and to evaluate the information collected by comparison.","(ROOT  (S    (NP (DT The) (NN literature))    (VP (VBP lack)      (SBAR        (S          (NP            (NP (DT a) (NN study))            (PP (IN on)              (NP                (NP (DT the) (NN relationship))                (PP (IN between)                  (NP                    (NP                      (NML (NN decision) (HYPH -) (NN making))                      (NNS styles))                    (CC and)                    (NP (JJ online)                      (NML (NN information) (NN search))                      (NNS strategies))                    (PRN (: ;)                      (S                        (NP (DT the) (NN research))                        (VP (VBZ favours)                          (NP                            (NP                              (ADJP                                (ADJP (JJ rational)                                  (CC and)                                  (JJ intuitive))                                (PRN (-LRB- -LRB-)                                  (VP (VBN used)                                    (NP (NN alongwith))                                    (NP (JJ rational)                                      (ADJP (NN decision) (HYPH -) (VBG making))                                      (NN style)))                                  (-RRB- -RRB-)))                              (NML (NN decision) (HYPH -) (NN making))                              (NNS styles))                            (PP (IN as)                              (NP                                (NP (JJ operative))                                (CC and)                                (NP (JJ preferred) (NNS styles)))))))                      (: ;)))))))          (VP (VBZ recognizes)            (NP (JJ other)              (NML (NN decision) (HYPH -) (NN making))              (NNS styles))            (PP (IN as)              (ADJP (CC either)                (JJ maladaptive)                (CC or)                (JJ problematic)))            (PRN (-LRB- -LRB-)              (FRAG                (NP (NNP Baiocco)                  (ADVP (FW et) (FW al.)))                (, ,)                (NP (CD 2007)))              (: ;)              (FRAG                (NP (NNP Galotti)                  (ADVP (FW et) (FW al.)))                (, ,)                (NP (CD 2006)))              (: ;)              (FRAG                (NP (NNP Parker)                  (ADVP (FW et) (FW al.)))                (, ,)                (NP (CD 2007)))              (-RRB- -RRB-))))))    (. .)))"
10.1016/j.compedu.2011.03.011,1,"For example, the National Science Education Standards (NRC, 1996) and the National Mathematics Education Standards (NCTM, 2000) advocate the use of technology in classrooms and suggest that students should be able to develop technology skills to better benefit from the resources and opportunities technological tools readily offer. Childrenwho have access to a computer at home start the first step of their academic life with the advantage of entering school with higher levels of computer skills.","(ROOT  (S    (PP (IN For)      (NP (NN example)))    (, ,)    (NP      (NP (DT the)        (NML (NNP National) (NNP Science) (NNP Education) (NNPS Standards))        (PRN (-LRB- -LRB-)          (NP (NNP NRC))          (, ,)          (NP (CD 1996))          (-RRB- -RRB-)))      (CC and)      (NP (DT the) (NNP National) (NNP Mathematics))      (NML        (NML (NNP Education) (NNPS Standards))        (-LRB- -LRB-)        (NP          (NP (NNP NCTM))          (, ,)          (NP (CD 2000)))        (-RRB- -RRB-)))    (VP      (VP (VBP advocate)        (NP          (NP (DT the) (NN use))          (PP (IN of)            (NP (NN technology))))        (PP (IN in)          (NP (NNS classrooms))))      (CC and)      (VP (VBP suggest)        (SBAR (IN that)          (S            (NP (NNS students))            (VP (MD should)              (VP (VB be)                (ADJP (JJ able)                  (S                    (VP (TO to)                      (VP (VB develop)                        (NP (NN technology) (NNS skills))                        (S                          (VP (TO to)                            (ADVP (RBR better))                            (VP (VB benefit)                              (PP (IN from)                                (NP                                  (NP (DT the) (NNS resources)                                    (CC and)                                    (NNS opportunities))                                  (SBAR                                    (S                                      (NP (JJ technological) (NNS tools))                                      (ADVP (RB readily))                                      (VP (VBP offer)))))))))))))))))))    (. .)))"
10.1111/cdev.12720,1,"It might be the case that an informant’s intent and traits simply have smaller effects than accuracy on children’s trust, particularly when children have a small sample of data from which to draw. Indeed, an effect of smartness on trust did emerge on the last trial, at which point all children had identical information about her proportional inaccuracy: Children who judged the informant to be smarter trusted her more than children who judged her to be less smart. Thus, when accuracy was held constant, children relied on other aspects of the informant’s profile to make epistemic inferences.","(ROOT  (S    (NP (PRP It))    (VP (MD might)      (VP (VB be)        (NP (DT the) (NN case))        (SBAR          (SBAR (IN that)            (S              (NP                (NP (DT an) (NN informant) (POS ’s))                (NN intent)                (CC and)                (NNS traits))              (ADVP (RB simply))              (VP (VBP have)                (NP (JJR smaller) (NNS effects))                (PP (IN than)                  (NP                    (NP (NN accuracy))                    (PP (IN on)                      (NP                        (NP (NNS children) (POS ’s))                        (NN trust))))))))          (, ,) (RB particularly)          (SBAR            (WHADVP (WRB when))            (S              (NP (NNS children))              (VP (VBP have)                (NP                  (NP (DT a) (JJ small) (NN sample))                  (PP (IN of)                    (NP                      (NP (NNS data))                      (PP (IN from)                        (SBAR                          (WHNP (WDT which))                          (S                            (VP (TO to)                              (VP (VB draw)))))))))))))))    (. .)))"
10.1111/cdev.12759,0,"More than adults, children may have resisted learning the relatively arbitrary rule that the agent liked only one of the two items in each category given real-world experience that children who like (or dislike) fruit, desserts, snacks, or vegetables tend to apply that preference to the category as a whole. However, if the agent did like or dislike both items equally, her emotional response would be uninformative because it would be identical whether her expectations were fulfilled or violated.","(ROOT  (S    (NP      (NP        (QP (JJR More) (IN than))        (NNS adults))      (, ,)      (NP (NNS children)))    (VP (MD may)      (VP (VB have)        (VP (VBN resisted)          (S            (VP (VBG learning)              (NP (DT the)                (ADJP (RB relatively) (JJ arbitrary))                (NN rule))              (SBAR (IN that)                (S                  (NP (DT the) (NN agent))                  (VP (VBD liked)                    (NP                      (NP                        (QP (RB only) (CD one)))                      (PP (IN of)                        (NP (DT the) (CD two) (NNS items))))                    (PP (IN in)                      (NP                        (NP (DT each) (NN category))                        (VP (VBN given)                          (NP                            (NML (JJ real) (HYPH -) (NN world))                            (NN experience))                          (SBAR (IN that)                            (S                              (NP                                (NP                                  (NP (NNS children))                                  (SBAR                                    (WHNP (WP who))                                    (S                                      (VP (VBP like))))                                  (PRN (-LRB- -LRB-)                                    (CC or)                                    (NP (NN dislike))                                    (-RRB- -RRB-)))                                (NP (NN fruit) (, ,) (NNS desserts) (, ,) (NNS snacks) (, ,)                                  (CC or)                                  (NNS vegetables)))                              (VP (VBP tend)                                (S                                  (VP (TO to)                                    (VP (VB apply)                                      (NP (DT that) (NN preference))                                      (PP (IN to)                                        (NP                                          (NP (DT the) (NN category))                                          (PP (IN as)                                            (NP (DT a) (NN whole))))))))))))))))))))))    (. .)))"
10.1111/cdev.12723,0,"The experimenter played with the child, while the parent completed surveys about the child’s development and sleep. After the child became comfortable with the experimenter (approximately 10–20 min of play), she or he watched the training video via a laptop computer and received training on both words. Children were asked to sit quietly, pay attention, and do their best to learn. The home visit lasted approximately 30 min. The training portion, including instructions, lasted for 2 min.","(ROOT  (S    (NP (DT The) (NN experimenter))    (VP (VBN played)      (PP (IN with)        (NP (DT the) (NN child)))      (, ,)      (SBAR (IN while)        (S          (NP (DT the) (NN parent))          (VP (VBD completed)            (NP (NNS surveys))            (PP (IN about)              (NP                (NP (DT the) (NN child) (POS ’s))                (NN development)                (CC and)                (NN sleep)))))))    (. .)))"
10.1111/cdev.12500,1,"According to this associative sensorimotor learning account (see Catmur, Walsh, & Heyes, 2009; Heyes, 2010, 2013) both sensory and motor information are crucial for mirror neuron development and sensorimotor experience could further alter mirror system properties. This learning process is driven by experience in which specific actions, those to which the system will subsequently be responsive, are concurrently observed and executed. Thus, the associative sensorimotor learning account would predict that mirror neurons come from sensorimotor experience obtained through interaction with others, and thus are not only a product but also a process of social interaction (Heyes, 2010).","(ROOT  (S    (PP (VBG According)      (PP (IN to)        (S          (NP (DT this) (JJ associative) (NN sensorimotor))          (VP (VBG learning)            (NP (NN account))            (PRN (-LRB- -LRB-)              (S                (VP (VB see)                  (NP                    (NP (NNP Catmur) (, ,) (NNP Walsh))                    (, ,)                    (NP (CC &)                      (NP (NNP Heyes))                      (, ,)                      (NP (CD 2009))                      (: ;)                      (NP (NNP Heyes))))))              (, ,)              (NP (CD 2010) (, ,) (CD 2013))              (-RRB- -RRB-))))))    (NP      (ADJP (CC both)        (JJ sensory)        (CC and)        (JJ motor))      (NN information))    (VP (VBP are)      (ADJP (JJ crucial)        (SBAR (IN for)          (S            (NP              (NML (NN mirror) (NN neuron))              (NML (NN development)                (CC and)                (NN sensorimotor))              (NN experience))            (VP (MD could)              (ADVP (RB further))              (VP (VB alter)                (NP (NN mirror) (NN system) (NNS properties))))))))    (. .)))"
10.1111/cdev.12508,0,"Indeed, we observed several of these toddlers point in the direction of the occluded tablet computer (rather than one of the real-life objects) when asked to find the toma, suggesting that they mapped the word to the object but only in the context of the video. It was not the case that these children did not appreciate the symbolic relation between the screen and the objects (indicated by better than chance transfer in the other conditions) but, rather, they may have tightly bound that information to the tablet in the specific contingent condition.","(ROOT  (S    (ADVP (RB Indeed))    (, ,)    (NP (PRP we))    (VP (VBD observed)      (SBAR        (S          (NP            (NP (JJ several))            (PP (IN of)              (NP (DT these) (NNS toddlers))))          (VP (VBP point)            (PP (IN in)              (NP                (NP (DT the) (NN direction))                (PP (IN of)                  (NP (DT the) (VBN occluded) (NN tablet) (NN computer)                    (PRN (-LRB- -LRB-)                      (PP (RB rather) (IN than)                        (NP                          (NP (CD one))                          (PP (IN of)                            (NP (DT the)                              (NML (JJ real) (HYPH -) (NN life))                              (NNS objects)))))                      (-RRB- -RRB-))))))            (SBAR              (WHADVP (WRB when))              (S                (VP (VBN asked)                  (S                    (VP (TO to)                      (VP (VB find)                        (NP (DT the) (NN toma)))))))))))      (, ,)      (S        (VP (VBG suggesting)          (SBAR (IN that)            (S              (NP (PRP they))              (VP (VBD mapped)                (NP (DT the) (NN word))                (PP                  (PP (IN to)                    (NP (DT the) (NN object)))                  (CONJP (CC but)                    (RB only))                  (PP (IN in)                    (NP                      (NP (DT the) (NN context))                      (PP (IN of)                        (NP (DT the) (NN video))))))))))))    (. .)))"
10.1111/cdev.12076,0,"If such a child is also temperamentally resistant, then in many situations with incentives for approach behaviors, the high levels of arousal might increase the push for approach more than for inhibition. For example, an authority or a peer signals potential negative consequences for aggressive behavior, but the child fails to efficiently process this signal. Notably, resistance to control and unadaptability may both include strong emotion (approach and fearfulness, respectively) and difficulty with regulation.","(ROOT  (S    (SBAR (IN If)      (S        (NP (PDT such) (DT a) (NN child))        (VP (VBZ is)          (ADVP (RB also))          (ADJP (RB temperamentally) (JJ resistant))          (, ,)          (PP            (ADVP (RB then))            (IN in)            (NP              (NP (JJ many) (NNS situations))              (PP (IN with)                (NP                  (NP (NNS incentives))                  (PP (IN for)                    (NP (NN approach) (NNS behaviors))))))))))    (, ,)    (NP      (NP (DT the) (JJ high) (NNS levels))      (PP (IN of)        (NP (NN arousal))))    (VP (MD might)      (VP (VB increase)        (NP          (NP (DT the) (NN push))          (PP (IN for)            (NP (NN approach))))        (ADVP (JJR more) (IN than))        (PP (IN for)          (NP (NN inhibition)))))    (. .)))"
10.1111/j.1467-8624.2011.01580.x,0,"Furthermore, the GraphoGame intervention used in the CARRI group, which was based on the dyslexia study (Lyytinen et al., 2004), was tested in a school environment, while the intervention in the RRI group followed the nationwide literacy curriculum. Thus, it can be argued that in both cases the quality of delivery was good. The children were also taught in their own classrooms by their regular primary school teacher during the intervention period (7 months). During the present interventions, the participating 166 children did not receive any other interventions.","(ROOT  (S    (ADVP (RB Furthermore))    (, ,)    (NP      (NP        (NP (DT the) (NNP GraphoGame) (NN intervention))        (VP (VBN used)          (PP (IN in)            (NP (DT the) (NNP CARRI) (NN group)))))      (, ,)      (SBAR        (WHNP (WDT which))        (S          (VP (VBD was)            (VP (VBN based)              (PP (IN on)                (NP (DT the) (NN dyslexia) (NN study)))              (PRN (-LRB- -LRB-)                (NP                  (NP                    (NP (NNP Lyytinen))                    (ADVP (FW et) (FW al.)))                  (, ,)                  (NP (CD 2004)))                (-RRB- -RRB-))))))      (, ,))    (VP (VBD was)      (VP (VBN tested)        (PP (IN in)          (NP (DT a) (NN school) (NN environment)))        (, ,)        (SBAR (IN while)          (S            (NP              (NP (DT the) (NN intervention))              (PP (IN in)                (NP (DT the) (NN RRI) (NN group))))            (VP (VBD followed)              (NP (DT the) (JJ nationwide) (NN literacy) (NN curriculum)))))))    (. .)))"
10.1257/aer.20150313,1,"An important distinction relative to the results from previous specifications is that large firms are no longer associated with larger bribes when taking into account the size and value of their shipments. Overall, the data from the audit study on actual bribe payments suggest that bribes were frequent but small relative to the reduction in tariff costs they could buy for firms prior to the tariff change. This can potentially explain the trade elasticities identified in Section II: corruption enabled firms to significantly reduce their Notes: The dependent variable equals 1 if a bribe was paid and 0 otherwise.",(ROOT  (S    (NP      (NP (DT An) (JJ important) (NN distinction))      (ADVP (JJ relative)        (PP (IN to)          (NP            (NP (DT the) (NNS results))            (PP (IN from)              (NP (JJ previous) (NNS specifications)))))))    (VP (VBZ is)      (SBAR (IN that)        (S          (NP (JJ large) (NNS firms))          (VP (VBP are)            (ADVP (RB no) (RBR longer))            (VP (VBN associated)              (PP (IN with)                (NP                  (NP (JJR larger) (NNS bribes))                  (SBAR                    (WHADVP (WRB when))                    (S                      (VP (VBG taking)                        (PP (IN into)                          (NP (NN account))))                      (NP-TMP                        (NP (DT the) (NN size)                          (CC and)                          (NN value))                        (PP (IN of)                          (NP (PRP$ their) (NNS shipments)))))))))))))    (. .)))
10.1111/jofi.12059,1,", Sacq,K) captures the scope of innovation activity for the acquirer, the vector Starg = (Starg,1, . . . , Starg,K) captures the scope of innovation activity for the target firm, and k (1,K) is the technology class index. Sacq,k (Starg,k) is the ratio of the number of awarded patents to the acquirer (the target firm) in technology class k with application years from ayr-3 to ayr-1 to the total number of awarded patents to the acquirer (the target firm) in all technology classes applied over the same three-year period.","(ROOT  (S    (S      (NP        (NP (, ,) (NNP Sacq) (, ,))        (NP (NNP K)))      (-RRB- -RRB-)      (VP (VBZ captures)        (SBAR          (S            (NP              (NP                (NP (DT the) (NN scope))                (PP (IN of)                  (NP (NN innovation) (NN activity)))                (PP (IN for)                  (NP (DT the) (NN acquirer)))                (, ,)                (NP (DT the) (NN vector) (NN Starg) (SYM =)                  (PRN (-LRB- -LRB-)                    (NP (NNP Starg) (NN ,1))                    (, ,)))                (: . . .))              (, ,)              (NP (NNP Starg))              (, ,)              (NP (NNP K))              (-RRB- -RRB-))            (VP (VBZ captures)              (NP                (NP (DT the) (NN scope))                (PP (IN of)                  (NP (NN innovation) (NN activity))))              (PP (IN for)                (NP (DT the) (NN target) (NN firm))))))))    (, ,)    (CC and)    (S      (NP (CD k)        (PRN (-LRB- -LRB-)          (NP (CD 1) (, ,) (CD K))          (-RRB- -RRB-)))      (VP (VBZ is)        (NP (DT the)          (NML (NN technology) (NN class))          (NN index))))    (. .)))"
10.1016/j.cedpsych.2013.04.004,0,"Typical pre-kindergarten activities as investigated by this study, included (a) integrated, game-like learning opportunities such as playing mathematics games, using music with mathematics concepts, using creative movement with mathematics concepts, and (b) opportunities for learning basic skills in mathematics such as counting out loud and learning shapes and patterns. Note that all of these activities are endorsed by early childhood educators because they are developmentally appropriate, engaging, and hands-on (NAEYC, 2009). The activities described could easily be encouraged in early childhood classrooms that serve low-income children (e.g., Head Start centers).","(ROOT  (S    (NP      (NP (JJ Typical) (NN pre-kindergarten) (NNS activities))      (SBAR (IN as)        (S          (VP (VBN investigated)            (PP (IN by)              (NP (DT this) (NN study)))))))    (, ,)    (VP (VBD included)      (NP        (NP          (NP (-LRB- -LRB-) (DT a) (-RRB- -RRB-))          (VP (VBN integrated)))        (, ,)        (NP          (NP            (ADJP              (NP (NN game))              (HYPH -) (JJ like))            (NN learning) (NNS opportunities))          (PP (JJ such) (IN as)            (S              (VP                (VP (VBG playing)                  (NP (NNS mathematics) (NNS games)))                (, ,)                (VP (VBG using)                  (NP (NN music))                  (PP (IN with)                    (NP (NNS mathematics) (NNS concepts))))                (, ,)                (VP (VBG using)                  (NP (JJ creative) (NN movement))                  (PP (IN with)                    (NP (NNS mathematics) (NNS concepts))))))))        (, ,)        (CC and)        (NP          (LST (-LRB- -LRB-) (LS b) (-RRB- -RRB-))          (NP (NNS opportunities))          (PP (IN for)            (S              (VP (VBG learning)                (NP (JJ basic) (NNS skills))                (PP (IN in)                  (NP                    (NP (NNS mathematics))                    (PP (JJ such) (IN as)                      (S                        (VP                          (VP (VBG counting)                            (ADVP (RB out) (RB loud)))                          (CC and)                          (VP (VBG learning)                            (NP (NNS shapes)                              (CC and)                              (NNS patterns))))))))))))))    (. .)))"
10.1016/j.cedpsych.2013.07.005,0,"Group 1 (Low) accounted for 17% of the sample and includes students who perceived low autonomy support by mother, father, and teacher. Group 2 (Father Low) accounted for 7% of the sample and includes students who perceived low autonomy support by father, but moderate autonomy support by mother and teacher. Group 3 (Moderate) comprised 76% of the sample and includes students who perceived all sources as moderately autonomy-supportive. A chisquare test indicated a statistically nonsignificant relationship between the proportion of girls and boys in each group (v2 [6] = 5.21, p > .05).","(ROOT  (S    (NP      (NP (NNP Group) (CD 1))      (-LRB- -LRB-)      (NP (NNP Low))      (-RRB- -RRB-))    (VP      (VP (VBD accounted)        (PP (IN for)          (NP            (NP (CD 17) (NN %))            (PP (IN of)              (NP (DT the) (NN sample))))))      (CC and)      (VP (VBZ includes)        (NP          (NP (NNS students))          (SBAR            (WHNP (WP who))            (S              (VP (VBD perceived)                (NP (JJ low) (NN autonomy) (NN support))                (PP (IN by)                  (NP (NN mother) (, ,) (NN father) (, ,)                    (CC and)                    (NN teacher)))))))))    (. .)))"
10.1016/j.cedpsych.2009.07.001,0,"When students actively avoid the challenging learning task by focusing on activities that are not contributing to doing well at the task, such as playing around with their friends, they simultaneously create excuses for the expected future failure. In other words, if the child does poorly in the task, he or she can refer to the task-avoidance behavior as an excuse of failing in the task. Alternatively, avoidant behavior may help a child to decrease his or her anxiety in situations assumed to be out of personal control and therefore including a risk of failure.","(ROOT  (S    (SBAR      (WHADVP (WRB When))      (S        (NP (NNS students))        (ADVP (RB actively))        (VP (VBP avoid)          (NP (DT the) (JJ challenging) (NN learning) (NN task))          (PP (IN by)            (S              (VP (VBG focusing)                (PP (IN on)                  (NP                    (NP                      (NP (NNS activities))                      (SBAR                        (WHNP (WDT that))                        (S                          (VP (VBP are) (RB not)                            (VP (VBG contributing)                              (PP (IN to)                                (S                                  (VP (VBG doing)                                    (ADVP (RB well))                                    (PP (IN at)                                      (NP (DT the) (NN task)))))))))))                    (, ,)                    (PP (JJ such) (IN as)                      (S                        (VP (VBG playing)                          (ADVP (RB around))                          (PP (IN with)                            (NP (PRP$ their) (NNS friends))))))))))))))    (, ,)    (NP (PRP they))    (ADVP (RB simultaneously))    (VP (VBP create)      (NP        (NP (NNS excuses))        (PP (IN for)          (NP (DT the) (VBN expected) (JJ future) (NN failure)))))    (. .)))"
10.1093/sf/sox047,1,"However, custodial sanctions also have the potential to improve labor market outcomes. The intended purpose of such sanctions is to prevent more serious recidivism, and many sanction facilities include rehabilitative programming or drug treatment intended to accomplish such goals. Custodial sanctions may also serve a “cooling out” function, in which a former prisoner who has returned to substance use or petty crime is temporarily removed from the community to 914 Social Forces 96(2) D ow nloaded from https://academ ic.oup.com /sf/article-abstract/96/2/909/3859297 by sim on@ cos.io, sim on@ cos.io on 21 N ovem ber 2019 disrupt a downward spiral.","(ROOT  (S    (ADVP (RB However))    (, ,)    (NP (JJ custodial) (NNS sanctions))    (ADVP (RB also))    (VP (VBP have)      (NP (DT the) (NN potential)        (S          (VP (TO to)            (VP (VB improve)              (NP                (NML (NN labor) (NN market))                (NNS outcomes)))))))    (. .)))"
10.1093/sf/sou117,1,"While the challenges of combining employment and childrearing cut 1570 Social Forces 93(4) D ow nloaded from https://academ ic.oup.com /sf/article-abstract/93/4/1567/2332144 by sim on@ cos.io, sim on@ cos.io on 21 N ovem ber 2019 across education levels (Williams and Boushey 2010), low-educated US women may be particularly vulnerable. When employed, they are more likely than their higher-educated peers to have minimum wage, precarious jobs with limited flexibility in time allocation (Kalleberg 2011). Thus, they may be more likely to encounter conflicting demands between work and family.","(ROOT  (S    (SBAR (IN While)      (S        (NP          (NP (DT the) (NNS challenges))          (PP (IN of)            (S              (VP (VBG combining)                (NP (NN employment)                  (CC and)                  (NN childrearing))))))        (VP (VBD cut)          (NP            (NP (CD 1570)              (NML                (NML (NNP Social) (NNPS Forces))                (NML (CD 93)                  (PRN (-LRB- -LRB-)                    (NP (CD 4))                    (-RRB- -RRB-)))                (NN D))              (NN ow))            (VP (VBN nloaded)              (PP (IN from)                (NP (ADD https://academ)))              (NP                (NP (ADD ic.oup.com))                (HYPH /)                (NP (NN sf) (HYPH /) (NN article))                (HYPH -)                (NP (NN abstract) (HYPH /) (CD 93/4/1567) (HYPH /) (CD 2332144)))))          (PP (IN by)            (NP (NN sim)))          (PP (IN on)            (PP (IN @)              (NP                (NP (NN cos.io))                (, ,)                (NP (NN sim)))))          (PP (IN on)            (PP (IN @)              (NP                (NP (NN cos.io))                (PP (IN on)                  (NP                    (NP                      (NML (CD 21) (NN N))                      (NN ovem) (NN ber) (CD 2019))                    (PP (IN across)                      (NP (NN education) (NNS levels)))                    (PRN (-LRB- -LRB-)                      (NP                        (NP (NNP Williams))                        (CC and)                        (NP (NNP Boushey) (CD 2010)))                      (-RRB- -RRB-))))))))))    (, ,)    (NP      (ADJP (JJ low) (HYPH -) (VBN educated))      (NNP US) (NNS women))    (VP (MD may)      (VP (VB be)        (ADJP (RB particularly) (JJ vulnerable))))    (. .)))"
10.1093/sf/sot045,1,"25-51 in The Ontario Symposium: The Psychology of Values, edited by Clive Seligman, James M. Olson, and Mark P. Zanna. Mahwah, NJ: Lawrence Erlbaum Associates, Inc. Twenge, Jean M. 2007. Generation Me. New York, NY: Free Press. Vaisey, Stephen. 2009. “Motivation and Justification: A Dual-Process Model of Culture in Action.” American Journal of Sociology 114:1675-1715. Position and Disposition 1527 D ow nloaded from https://academ ic.oup.com /sf/article-abstract/91/4/1499/2235903 by sim on@ cos.io, sim on@ cos.io on 21 N ovem ber 2019 ______. 2010. “What People Want: Poverty, Aspirations, and Educational Attainment.” Annals of the American Academy of Poltical and Social Sciences 629:75-101.","(ROOT  (NP    (NP      (NP (CD 25) (HYPH -) (CD 51))      (PP (IN in)        (NP (DT The) (NNP Ontario) (NNP Symposium))))    (: :)    (NP      (NP        (NP (DT The) (NN Psychology))        (PP (IN of)          (NP (NNS Values))))      (, ,)      (VP (VBN edited)        (PP (IN by)          (NP            (NP (NNP Clive) (NNP Seligman))            (, ,)            (NP (NNP James) (NNP M.) (NNP Olson))            (, ,)            (CC and)            (NP (NNP Mark) (NNP P.) (NNP Zanna))))))    (. .)))"
10.1016/j.jfineco.2014.09.003,0,"First, as pointed out by Gelfand, Nishii, and Raver (2006, p. 1230), cultural tightness/looseness “is expected to relate to preferred ways of gathering, processing, and evaluating information when solving problems.” If investors follow a similar way to gather and process information, they are more likely to arrive at similar investment decisions, which can lead them to converge in stock selections and buy/sell decisions. Second, in countries with strong norms that define appropriate behavior, individuals are likely to share many common experiences and similar perspectives.","(ROOT  (S    (ADVP (RB First))    (, ,)    (SBAR (IN as)      (S        (VP (VBN pointed)          (PRT (RP out))          (PP (IN by)            (NP (NNP Gelfand) (, ,) (NNP Nishii) (, ,)              (CC and)              (NNP Raver)))          (PRN (-LRB- -LRB-)            (NP (CD 2006))            (, ,)            (NP (NN p.) (CD 1230))            (-RRB- -RRB-)))))    (, ,)    (NP (JJ cultural) (NN tightness) (HYPH /) (NN looseness))    (`` “)    (VP (VBZ is)      (VP        (VP (VBN expected)          (S            (VP (TO to)              (VP (VB relate)                (PP (IN to)                  (NP                    (NP (JJ preferred) (NNS ways))                    (PP (IN of)                      (NP                        (NP (NN gathering))                        (, ,)                        (NP (NN processing))                        (, ,)))))))))        (CC and)        (VP (VBG evaluating)          (NP (NN information))          (SBAR            (WHADVP (WRB when))            (S              (VP (VBG solving)                (NP (NNS problems))))))))    (. .) ('' ”)))"
10.1016/j.jfineco.2014.02.004,0,"Repk could be any of the five versions of the individual Republican index introduced in Appendix C.2: the baseline, strong, prior, cycle average, and polarizer. C.4. Firm-level political homophily indices (PHIs) Group to group approach : PHI¼ 1 CEO Rep ID Rep 2 ; for any of the five versions of the group-level Republican index introduced in Appendix C.3: the baseline, strong, prior, cycle average, and polarizer.","(ROOT  (S    (NP (NNP Repk))    (VP (MD could)      (VP (VB be)        (NP          (NP            (NP (DT any))            (PP (IN of)              (NP                (NP (DT the) (CD five) (NNS versions))                (PP (IN of)                  (NP                    (NP (DT the) (JJ individual) (JJ Republican) (NN index))                    (VP (VBN introduced)                      (PP (IN in)                        (NP (NNP Appendix) (NNP C.) (CD 2)))))))))          (: :)          (NP            (NP (DT the) (NN baseline))            (, ,)            (NP (JJ strong) (, ,) (JJ prior) (, ,) (NN cycle) (NN average)))          (, ,)          (CC and)          (NP (NN polarizer)))))    (. .)))"
10.1037/edu0000090,1,"As children progress through the Numerical Operations task, some of the items become more complex (simple algebra in Grade 7, exponentials in Grade 8). In the same sense as complexity was defined in the intelligence literature (e.g., Stankov, 2000), more complex tasks require a broader range of math knowledge for solution. With items that are often more complex (and more difficult), one would expect them to place greater, not less demands on WM and updating resources.","(ROOT  (S    (SBAR (IN As)      (S        (NP (NNS children))        (VP (VBP progress)          (PP (IN through)            (NP (DT the) (NNP Numerical) (NNP Operations) (NN task))))))    (, ,)    (NP      (NP (DT some))      (PP (IN of)        (NP (DT the) (NNS items))))    (VP (VBP become)      (ADJP (RBR more) (JJ complex))      (PRN (-LRB- -LRB-)        (NP          (NP (JJ simple) (NN algebra))          (PP (IN in)            (NP (NNP Grade) (CD 7))))        (, ,)        (NP          (NP (NNS exponentials))          (PP (IN in)            (NP (NNP Grade) (CD 8))))        (-RRB- -RRB-)))    (. .)))"
