paper_id,important_segment,label,Fold_Id
10.1016/j.worlddev.2015.01.014,"Regression results from the estimation of the system of three simultaneous equations (Table 8) show that the coefficients that relate to the three hypotheses proposed to assess the success of a project provide evidence that...in all projects, the application by households of a higher number of options was associated with increased crop diversity (from Table 8, 'Ecuador - A' column, 'Application of options' term: estimate = 0.231; significant at the .001 level for a one-tail t test corresponding to the alternative hypothesis Ha: parameter of interest > 0).",1,1
10.1016/j.worlddev.2014.08.013,"The test of equality of the coefficients (except the intercept) between the lower quantiles and the upper quantiles reject the hypothesis of parameter homogeneity except the trade openness and financial openness (from Table 6, 'Panel (A) Polity measure', 'Against the 0.95 quantile' column, 'Polity2' term: Test statistic = 12.920; p-Value = 0.0003; significant at 1%).",1,6
10.1016/j.worlddev.2014.05.013,"Relative to other countries at its level of income, its superior performance in secondary school enrollment is explained mainly by a 14-percentage point abnormally high record for females in 2001–05 (from Table 2, '2001-05' analysis for 'School enrollment, secondary, female (% gross)': estimate = 14.84; heteroskedasticity-robust SE = 2.57; significant at 1% level (two-tailed test)).",1,1
10.1016/j.worlddev.2014.06.010,"The IV estimates are much larger than the OLS estimates and suggest that a 10% increase in the proportion with 8 years of schooling raised the proportion that paid at least one antenatal visit to a health facility during the first trimester of pregnancy by 6 percentage points (from Panel 1 in Table 4, 'Antenatal visit during the first trimester' column, 'IV estimates -- Schooling = 8 years or more' row: estimate = 0.58; SE clustered on the region of childhood residence = 0.31; 0.05 less than p less than or equal to 0.1).",0,1
10.1016/j.worlddev.2013.05.015,"In Table 4, as expected, a high dependence on oil or mineral exports associates with relatively low areas of cultivated land (from column '(1) All nations' in Table 4, 'Dutch disease: oil-mining (% of exports)' term: estimate = -.019 (.003); p < .001).",1,4
10.1016/j.worlddev.2012.04.001,"In this paper the authors use the “system GMM” [General Methods of Moments] approach developed by Arellano and Bond (1991) and Blundell and Bond (1998). A simultaneous equation system conveyed in equations 4-8 is employed for the estimation, where the outcome variable is the unit price of a variety i from country k in import market j and year t. The focal term is the price of China’s exports. Table 1 reports the estimated results for the whole sample. The selected results come from the analysis of middle-income countries (see 'P_Middle' column in Table 1 for details).",1,10
10.1016/j.worlddev.2010.05.011,"In this case, the estimated coefficient of the interaction term is significantly positive, indicating that positive leverage can be gained by firms investing in both in-house R&D and FTI ('RD*FTI' term: coefficient = 0.124; SE = 0.047; p < 0.05).",0,7
10.1016/j.worlddev.2010.02.010,"The estimated coefficient on rural remote location in this specification is equal to -0.48 and is significantly different from zero at the 5% level (from column (3) in Table 5, 'Rural other' term: coefficient = -0.479; SE robust to heteroskedasticity = 0.199).",0,6
10.1016/j.worlddev.2010.02.011,"Underemployment here again has a significantly positive impact on the earnings of independent workers in the informal sectors of the seven cities (from Table 8, 'Niamey' column, 'Axis 2 — Independent workers: underemployment' row: estimate = 0.062 (0.015); The standard errors are bootstrapped (500 replications).; Significant at the 1% level).",1,3
10.1016/j.worlddev.2008.04.003,"The coefficient estimate for the interaction term is -0.565 (z-Statistic = -8.4; Odds ratio, % Change = 57). It is statistically significant at the 1% level (two-tailed test).",1,9
10.1016/j.worlddev.2008.08.002,"Distance to market centers, a proxy for market pressure, is significant at alpha 0.10...The author finds that the distance of the irrigation system to commercial centers — a proxy indicator of market pressure — is negatively associated with monetary free riding and the result is statistically significant. Consistent with the hypothesized expectation, irrigation systems that are at least one hour away from commercial centers have lower levels of monetary free riding (from Table 2, 'DISTMKT' predictor: Coef. = -2.345; SE Coef. = 1.332; T = -1.76; P = 0.079).",0,9
10.1016/j.worlddev.2008.01.004,"As the Tobit regression results (Table 6) suggest, debt relief in the period 2000–04 seems to be positively related to improvements in governance quality, though only three out of ten governance indicators reach sufficient significance levels. However, these results support the hypothesis that donor country governments have learned and adapted their behavior (from the 'X' column of Table 6, 'delta GOVEFF 2–3' term: estimate = 5.55; absolute z-value = 2.00; Significant at the 5% level.).",0,9
10.1093/qje/qjt005,"The estimates show that in countries with a tradition of plough use, women are less likely to participate in the labor market. [The coefficient for “Traditional plough use” is -14.895, significant at the 1% level.]",1,7
10.1086/599707,"panel B shows that the elasticity of the total payments inNorth Sumatra with respect to the expected number of checkpoints on the route is -0.736. [coefficient for “Log expected checkpoints on route” is -0.736, with Newer-West standard errors of 0.064, significant at 1 percent.]",1,9
10.1111/cdev.12760,"Associations between age of attainment of individual milestones and full-scale IQ were estimated in two linear regression models; the selected analysis is the fully adjusted model for the 'forming a sentence' predictor, which included the age of attainment of the milestone, sex, parental social status, parity, cigarette consumption, gestational age, and birth weight",1,3
10.1257/aer.101.4.1601,"All results show the same pattern: ...the block significantly reduces contribution level. [The coefficient of “AfterBlock” is -0.463, with heteroskedasticity-adjusted standard errors of 0.044, significant at the 1 percent level.]",1,1
10.1111/jofi.12490,"Column (1) reports OLS estimates. [The coefficient for “Financial assets” is 0.681 with standard errors of 0.102, significant at 1%.]",1,9
10.1093/sf/sox086,"Grandparental wealth is associated with grand-child wealth, net of parental wealth.",1,4
10.1093/sf/sov097,"The results for the contextual factors, especially the positive effect for sit-ins, are our most important findings. Though living in a county near a sit-in county did not significantly influence opinions about civil rights protest, living in a county where one occurred did. Specifically, controlling for individual-level and other contextual factors, the probability of white Southerners who lived in a sit-in county approving of the protest tactic was nearly three times that of those who resided in a county without or nearby a sit-in. (B = 1.091, SE = .520, OR = 2.977, p < .1)",0,8
10.1093/sf/sov124,"According to hypothesis 1a, the greater the appeal of a protest event’s claims, the more likely the protest’s participants will utilize nonviolent disruptive tactics. Model 2 in table 3 gives evidence in support of this assertion. Specifically, as the aggregate claim appeal of a protest event increases by one standard deviation, the odds of the protest using nonviolent disruptive tactics relative to only non-disruptive tactics rise by approximately 8 percent (exp(0.073) = 1.075, p < .001, model 2, table  3).",1,6
10.1093/sf/sov048,"Model 4 indicates that having at least one affection-based social circle significantly moderated the effect of layoff on private entrepreneurship - including “layoff × at least one affection-based circle” in model 4 significantly improved the fit of the model (p = .03, b = 2.52, Robust SE = 1.18).",0,10
10.1093/sf/sot018,"Among high-wage occupations, the negative effect of women’s representation on occupational wages becomes more severe over time, from g = -0.28 to g = -0.42, although significant only at (T = 1.46, p > .10) (see Table 2b).",0,9
10.1016/j.jfineco.2016.09.005,"The Law × Movable interaction term is positive, large, statistically significant, and stable across all three specifications. According to the results of control Column 1, the difference between the LTV of movables and immovables-collateralized loans is 27.6 percentage points higher in strong-law countries than in weak- law countries. [coefficient for “Law x Movable” is 0.276, standard errors clustered using block-bootstrapping at the country-level of 0.047, significance at the 1% level.]",1,3
10.1016/j.jfineco.2013.02.003,"...in line with Prediction 2, the coefficient of Entrant BG Total Cash is positive and significant. Group-backed entry in a market is facilitated when the entrant groups have piled up large cash reserves in their originating markets. [The coefficient for “Entrant BG Total Cash” is 0.005 with robust standard errors clustered at the three-digit standard industrial classification level of 0.001, statistically significant at the 1% level.]",1,7
10.1287/mnsc.2016.2717,Using a chi squared test which reports the test statistic for the diﬀerence between the High − Low spread for hedging firms and nonhedging firms.,1,3
10.1287/mnsc.2013.1868,"Our main result is that the relative frequency of risk-vulnerable subjects is significantly larger than 50% (binomial test, p = 0.000).",1,8
10.1287/mnsc.2014.2013,"As the theory predicts, ERP is associated with greater autonomy of plant managers.  From Table 3, the coefficient for ERP predicting plant manager autonomy = 0.150, significant at the 10% level.",0,4
10.1287/mnsc.1090.1131,"an increase of one standard deviation in morning profits leads to a change of approximately 8% of one standard deviation in the afternoon number of trades.  Although the coefficient on the afternoon number of trades is small, it is statistically significant.  From Table 3, model coefficient = 0.077.",1,3
10.1287/mnsc.1090.0995,"Further investigation of the data suggests that the firms including penalty clauses in their contracts are those with a greater number of prior deals. From Table 9, simple probit coefficient for prior deal experience = 0.586, significant at the 5% level.",0,2
10.1093/esr/jcy038,"The effect of terrorist attacks in neighbouring countries remains (from Model 2 in Table 3, 'Terrorist attack in neighbouring country' term: estimate = 0.337; t-value = 4.23; P < 0.001).",1,5
10.1093/esr/jcx057,"The deviation between regional-level unemployment and the national trend — ‘structural component’ 2, which represents the typical regional situation — is significantly negative (from Table 2, Model 1, 'Component 2: Typical regional unemployment' term: AME [average marginal effect] = -0.003; clustered S.E. = 0.001; P < 0.05). The relatively clear impact of this component suggests that structural differences between regions are typically more relevant than the impact of de-trended unemployment (Component 3). This means that persistently high unemployment in one’s own living area decreases an individual’s chance of obtaining a dual training place. Hypothesis 4a can be confirmed.",0,5
10.1093/esr/jcv136,"The results of this study indicate that the same individual is less satisfied with life in those years, in which inequality is higher than the average inequality that he/she experienced during his/her multiple interviews.",1,7
10.1093/esr/jcu083,"Most notably, school quality and educational stratification contribute substantially to explaining country variation in training returns; the finding for school quality is the portion selected.",1,6
10.1093/esr/jcu075,The interaction term shows a significant negative relationship (b = -0.016; t ratio = -2.64; P = 0.022).,0,9
10.1093/esr/jcs047,"Educational attainment of the parents is the most important factor for the access to family social capital. Labour market entrants whose parents are both lower educated have 12 per cent less labour market information than entrants whose parents are both higher educated (p. 690) (from Model 2 in Table 3, 'Both lower educated/unknown' term: per cent change score = -12; P < 0.001).",1,8
10.1093/esr/jcq021,"Second-generation immigrants from the Nordic countries choose almost exactly as the majority population, whereas students from all other immigrant groups much more often select the academic alternative (from 'Boys -- Model 2' in Table 7, 'Middle East' term: AME [average marginal effect] = 0.205; SE = 0.008; P less than or equal to 0.001).",1,1
10.1093/esr/jcn081,"This interaction effect turns out to be significant positive: Turkish children can profit more from a higher frequency of familial activities if their parents speak German with them more frequently (from Model 8 in Table 3, 'Frequency of communication in German x Activity score' term: unstandardized regression coefficient = 1.57; robust SE adjusted for post code clusters = 0.48; P less than or equal to 0.05) (see Figure 1).",0,3
10.1257/app.4.1.136,"Without sorting, sharing is comparable to previous experiments, €1.87 on average in Barcelona... Most subjects share a positive amount (60 percent in Barcelona...). However, the introduction of sorting strongly decreases the average amount shared to only €0.58 in Barcelona...decreases are statistically significant in a nonparametric rank-sum test (Barcelona: z = 3.39, p < 0.001...).",1,1
10.1016/j.learninstruc.2018.01.008,"Students in the text condition more frequently reported strategy use related to understanding difficult vocabulary (25.6%, n = 10), than did students in the video condition (5.1%, n = 2), Χ^2(1) = 6.30, p < 0.05, Cramer's V = 0.28.",0,5
10.1016/j.learninstruc.2012.08.006,"Significant predictor covariates included problem type (beta_problem = 1.60, chi-square = 56.10, df = 1, p < 0.0001).",1,3
10.1016/j.learninstruc.2012.11.001,"The authors' main goal is to investigate if the effect of the CFC program on student achievement will be mediated by changes in quality of text discussion. Since they are interested in student level outcomes, the mediator is at the teacher level, and random assignment occurred at the school level, they use a 3 -> 2 -> 1 mediation design (Pituch et al., 2010). To test the indirect effect, they followed the procedure described by Pituch et al. (2010). They constructed confidence intervals using the Sobel (1982) standard error (see p. 41). They used the PRODCLIN software program to test the significance of the indirect effect.",0,10
10.1016/j.learninstruc.2013.02.001,"Perceived difficulty was negatively associated with the slope of interest (unstandardized coefficient = -.07, p = .03, standardized coefficient (from Fig. 4) = -.30). Students who perceived the task as more difficult reported a stronger decrease in interest during the task.",0,7
10.1016/j.worlddev.2018.03.016,"The program had a statistically significant (at the 5 percent level) negative effect on citizens’ perceived access to government information (from 'Access to government information' analysis in Table 6, 'Treatment' term: estimate = -0.0331 (0.0157); robust standard errors clustered at the district level; Difference is statistically significant at the 5 percent level).",0,10
10.1111/puar.12906,"y in equation (1) reflects the sector an individual works in. The author estimates equation (1) using multinomial logistic regressions (MNL) to account for the discrete choice nature of the outcome. Table 3 presents MNL estimates of equation (1) on workers’ initial sector selection. Columns 4–6 present the APE [average partial effects] of equation (1) including all controls. The selected result is in column 4 ('Public'), and the focal term is 'PSM' (see column 4 in Table 3 for details).",1,3
10.1111/puar.12274,"Objective measures of organizational performance (graduation rates) are positively related to perceptions of the extent to which performance should govern funding levels. A one-standard-deviation increase in institutional graduation rates (14.66) is associated with a 0.43-point increase in perceptions of the extent to which performance should be important (from column (3) in Table 3, 'Organizational Context and Performance Graduation rates (latest available)' term: estimate = 0.029; t-statistic = 2.06; p < .05).",0,10
10.1111/puar.12156,"External pressures, in particular the Internet access and tourist nights variables, influence the transparency of local government environmental Web sites (from table 7, 'Transp.' column, '% Internet access in the region' term: Standardized Regression Coefficient = 0.398; p < .10).",0,4
10.1111/j.1540-6210.2012.02586.x,"When public administrators view a skill as necessary to reform department processes or programs, they are at least twice as likely to make it available to the civil servants in their departments.",1,9
10.1111/j.1540-6210.2011.02478.x,"The authors find that local officials who report having a general faith in technology report a greater preference for DREs compared to other voting systems (from column (1) in Table 1, 'Faith in technology bias' predictor: ordinary least squares regression coefficient = 0.107; SE clustered by state = 0.01; p < .001 [two-tailed test]).",1,7
10.1111/j.1540-6210.2010.02221.x,"The authors' measure of ideology reinforces the conclusion that contracting decisions, particularly those with for-profit contractors, are driven by more than a focus on efficiency. Ideology matters; it is positively associated with the use of for-profit contractors as well as contracting, broadly defined (from the 'Private, For-Profit' column in table 5, 'Republican (percent)' term: logit coefficient = 0.019; absolute value of z statistic [clustered standard errors] = 4.02; significant at 1%).",1,5
10.1086/675910,"In year 1...On the basis of the adjusted estimates, T3 students in the tenth grade scored 31.4 standardized points higher, on average, than did C [control group] students [Each standardized point represents 0.01 of a standard deviation.]. A 95 percent confidence interval for T3 ranges from 19.8 to 43.0 points (from Table 7, 'Year 1: Academic Year 2008/9 -- T3' column, 'With copying adjustment: 10th grade: ATE' row: estimate = 31.4; SE = 5.79).",1,6
10.1086/666590,The point estimate is 0.286 with a standard error of 0.010. Significance at 5 percent.,1,4
10.1086/599286,The coefficient for the residual sentence is negative and precisely estimated: an additional month in the residual sentence decreases the probability of recidivism by 0.16 percentage points (about 1.3 percent). [The coefficient of “Residual sentence” is .0016 with robust z-statistic of 6.54.],1,2
10.1111/jofi.12249,"The F-test that all partner fixed effects are the same is rejected in all but the successful acquisitions specifications. The p-value for the analogous test on VC firm fixed effects consistently fails to reject the null. The estimates imply that the average partner has explanatory power in the outcome regressions. [coefficient for “Cov(Y, Partner(FE))/var(Y)” is 0.10. p-value VC Partner FE = 0.06. ]",0,9
10.1177/0022002715612575,The authors show that attribution by MI [multiple imputation] challenges findings in existing research about the effectiveness of drone strikes -- the use of unmanned aerial vehicles by the United States to target suspected militants -- on Pakistani Taliban violence.,0,1
10.1177/0022002712449328,"...The effect is much stronger, however, if the authors restrict their analysis to only national elections as they do in Table 2, with national elections being held later significantly reducing the probability of a new war breaking out over the ones held earlier. In model 8, for example, the probability of a new war decreases by about 0.09 points (or 31 percent) if national elections occur five years after a civil war ended rather than one year after a war ended, holding all other variables constant at their means (from column (8) in Table 2, 'Election timing' term: estimate = -0.01; SE = 0.005; p < .05).",0,3
10.1093/sf/sox092,Ex-felons are more likely than the standard recruit to experience promotions during their term of service in the military. ,1,4
10.1093/sf/sou088,"The longitudinal estimate for proportions of foreign-born immigrants is negative and statistically significant (model 1a). (b = -.039, SE = .019, p < .05).",0,10
10.1093/sf/sou103,"Among men, significant coefficients on the parenthood variables point unambiguously toward more traditional attitudes. This  is  apparent  for  attitudinal  item  2:  after they become fathers, men are less likely to agree that men and women in dual-earner couples should share housework and childcare equally (b = .11, p < .1).",0,8
10.1093/sf/sor010,"H1c suggested that effects of anti-sweatshop campaigns would be more discernible among firms with products that are recognizable to consumers. Models 4-6 therefore exclude  unbranded  textile  firms.  In Model 6, the dummy variable for high intensity campaigns is negative and significant. Exponentiating this coefficient indicates that firms that faced intense anti-sweatshop activity saw a 3.6 percent decline in annual sales on average, compared to all others (b = -.0362, Robust t-statistic = -1.775, p < .05 (one-tailed). ",0,1
10.1016/j.jfineco.2014.05.008,"The coefficient on VIX is positive and significant in the quoted spread. For NASDAQ stocks, the authors find that a 1% increase in VIXt leads to a 0.46%...increase in the quoted spread…[coefficient for VIX on “Quoted Spread” is 0.4644. t-stat = 68.32, significant at the 5% level.]",1,6
10.1016/j.jfineco.2013.08.007,"The authors find b>0, as the model predicts. Coefficient is highly statistically significant. [coefficient under specification 1 “EW” is 0.17, t-stat =9.81.]",1,2
10.1287/mnsc.2017.2806,"To the extent that RKRV captures mispricing, our results provide support for the prediction that firms with more overconfident investors are more overvalued. From Table 2: model 1 coefficient = 0.068, t value = 7.90.",1,1
10.1287/mnsc.2016.2511,"the productivity of workers under the unconditional UBI treatment is the highest.  From Table 4: unconditional UBI coefficient = 24.1, significant at 1%.",1,5
10.1287/mnsc.1120.1611,"we find clear support for the hypothesis that clustering improves quality. The 2SLS model indicates a negative relationship between a unit’s number of nearby siblings and deficiency citations. From Table 4, 2SLS coefficient = -0.296, p < 0.001.",1,7
10.1037/edu0000184,"Figure 2 shows that controlling for the pretest relation to posttest, the standardized mean posttest value was alpha = 1.26 for the Passport group and alpha = .88 for the comparison group, a statistically significant difference. The effect size of Passport for latent reading comprehension outcomes is calculated as the difference between these two scores, or 0.38.",0,7
10.1093/esr/jcp047,"...Finally, the MCP measure, which combines both national and EU perspectives, produces the kind of graduated pattern of differentiation across welfare regimes that the authors would expect to be associated with a valid poverty indicator. The odds on individuals in the corporatist cluster experiencing this form of poverty are 1.9 times higher than for their counterparts in the social democratic regime (from Table 2, 'MCP Odds ratios' column, 'Corporatist' term: estimate = 1.885; significant at P < 0.001).",1,4
10.1257/app.20160267,"The 2SLS estimates of beta-2 in equation (4), reported in Table 8, show large effects of score manipulation on test scores (estimate for Math in the South region = 2.88, SE = 0.16). At the same time, this table also shows small and mostly insignificant estimates of beta-1, the coefficient on class size",1,5
10.1016/j.learninstruc.2017.01.001,"Among the three aspects of parental scaffolding behaviours, only parental contingency was an independent predictor of children's SRL strategic behaviours and task performance (from 'Cognitive strategic behaviours' column in Table 3, 'Step4', 'Contingency' term: B = 0.26; SE B [Standard Errors based on 1000 Bootstrap Samples] = 0.04; beta = 0.52; p < 0.001).",1,4
10.1016/j.learninstruc.2012.03.001,"Participants in the metaphorical condition remembered more knots correctly than participants in the descriptive condition (p = .034) (from Table 3, Metaphorical Condition: Overall M = 98.46% (SD = 12.40); Descriptive Condition: Overall M = 90.62% (SD = 29.38)).",0,6
10.1016/j.learninstruc.2011.10.006,"For tasks with intermediate difficulty, dynamic visualizations were superior to static-sequential visualizations (p = .03) (from Table 2, classification performance (in % correct) for intermediate task difficulty -- Dynamic: adjusted mean = 87.83, SE = 4.33; Static-sequential: adjusted mean = 71.85, SE = 4.30).",0,9
10.1016/j.learninstruc.2009.12.001,"In line with Hypothesis 2, participants in the random practice outperformed (i.e., lower deviation scores) participants in the blocked practice schedule on the transfer test, F(1, 62) = 6.328, p = 0.014, Cohen’s d = 0.63.",0,9
10.1177/2167702617730877,"There was a significant Group × Valence interaction, F(1, 52) = 6.29, p < .05, partial eta squared = .11. Consistent with the dampening hypothesis, there was a lack of valence modulation in the SZ group, and in contrast, the CTL groups’ blink responses were larger during the anticipation of positive and negative pictures than during anticipation of neutral stimuli ",0,9
10.1177/2167702618785339,"There was a significant interaction between rumination category and reactions to the baseline vs. suppressed conditions, F(1, 48) = 6.20, MSE = 746.04, p = .016, partial eta squared = .11. Clear evidence of SIF (suppression induced forgetting, i.e. negative interpretations for baseline cues but not suppression cues) was obtained for non-ruminators; but not for ruminators.",0,8
10.1177/2167702616681295,"Results showed a significant effect of trait anxiety, F(1, 100) = 4.17, p = .044, partial eta squared = .04, indicating that high trait anxious participants exhibited a larger attentional bias to threat as compared to low trait anxiety participants across both the mitigation and no-mitigation conditions.",0,8
10.1177/2167702615598756,"The claim was tested by calculating the proportion of participants who met full, subsyndromal, or no PTSD at baseline, 3 months, and 12 months according to participants’ diagnostic or subsyndromal status. To determine the influence of resolved PTSD on subsequent WHOQOL  (World Health Organization Quality of Life measure) indices at 12 months, the authors identified participants who met at least subsyndromal PTSD at 3 months but did not meet subsyndromal level of PTSD at 12 month. Odds ratios (comparing to the No PTSD group) were adjusted for WHOQOL scores in the 2 weeks prior to traumatic injury, rated pain, and presence of major depression at 12 months. The portion of the claim selected is the effect of resolved PTSD on the psychological QoL scale | The claim was tested by calculating the proportion of participants who met full, subsyndromal, or no PTSD at baseline, 3 months, and 12 months according to participants’ diagnostic or subsyndromal status. To determine the influence of resolved PTSD on subsequent WHOQOL  (World Health Organization Quality of Life measure) indices at 12 months, the authors identified participants who met at least subsyndromal PTSD at 3 months but did not meet subsyndromal level of PTSD at 12 month. Odds ratios (comparing to the No PTSD group) were adjusted for WHOQOL scores in the 2 weeks prior to traumatic injury, rated pain, and presence of major depression at 12 months. The portion of the claim selected is the effect of resolved PTSD on the psychological QoL scale.",1,3
10.1177/2167702614551766,Pretraumatic stress reactions are a risk factor for the development of PTSD symptoms in that the PreCL (pretraumatic stress reactions checklist) completed before deployment predicted subsequent PTSD symptoms over and above baseline PTSD symptoms and combat exposure. ,1,9
10.1016/j.worlddev.2016.01.020,"In all specifications, sectors with a higher degree of sunk costs are found to be more responsive to BITs (from 'GMM' analysis in Table 5, 'L.BITs * Sunkness' term: estimate = 0.764; robust SE = 0.376; p < 0.05).",0,9
10.1093/rfs/hhu061,"As shown in panel A, there is a clear relation between media portfolios and momentum profits.  The winner minus loser spread amounts to 102 bp per month (t-stat 3.61) for the highest coverage portfolio.",1,8
10.1093/rfs/hhq142,"Concentrated lenders also retain a higher proportion of their originations than diversified lenders, which is consistent with private information reducing the liquidity of their loans.",1,9
10.1093/rfs/hhq092,"In the authors’ main specification reported in Table 4, the coefficient on log net worth is 3.56, which shows the portfolio share rises in net worth for house-holds aged 46–55. The magnitude of the coefficient means that, for an average household aged 46–55, a 100% rise in net worth is associated with a 3.56-percentage-point rise in the portfolio share (b = 3.56, t-value = 35.61)",1,4
10.1093/rfs/hhq091,"Table 3 presents the primary regression results. The dependent variable is a firm’s borrowing growth over the post- and pre-9/11 periods, and the variable of interest is the coefficient on a firm’s initial (pre-9/11 period)financial slack.",1,4
10.1093/rfs/hhn057,"Table 5 reports the results. Based on the t -values of the coefficient  alpha subscript 1,  the null hypothesis is rejected at an extraordinary level of significance ( alpha subscript 1 = .068, t-value = 143.46).  ",1,8
10.1111/puar.12896,"...However, the second treatment showed a greater, and statistically significant, increase in their willingness to coproduce with the municipality: if people are offered an incentive of 10 euros per hour, they are about 6.3 percentage points (mean difference of 0.69; Cohen’s d = .21; p < .01) more willing to provide language courses to refugees than if no financial incentive is available.",1,1
10.1111/puar.12797,"Total belief similarity measures the influence that peer beliefs have on an educator’s own belief, proportional to the number of peers. In all three models, the influence effect is positive, and it is significant for both efficacy and resource beliefs (from 'Efficacy' column in Table 5, 'Total belief similarity (H5)' term: estimate = 0.52 (0.31); p < .1).",0,3
10.1111/puar.12423,"Corrected correlations were transformed into Fisher’s Z, which is the effect size used in the study's subsequent analyses. All results presented in the Results section have been computed using the random-effects model. The authors begin by presenting the results for the aggregate PSM measure and job satisfaction. This subsample consists of estimates from 20 studies displaying a correlation between an aggregate PSM measure and job satisfaction.",1,8
10.1111/puar.12310,"In model 3, the interaction term between TMT gender diversity and the use of an executive board model has a significant positive coefficient. This lends support to hypothesis 2, which proposed that the relationship between TMT gender diversity and financial performance is moderated by the organization’s administrative structure (from model 3 in table 2, 'TMT gender diversity * Executive board' term: coefficient = 2.61; robust SE = 1.08; p < .05 [two-sided test]).",0,9
10.1111/puar.12012,"Government expenditure has a positive effect on volunteering (from Table 2, 'OLS—Tot' column, 'Exp' term: coefficient = .638; SE = .135; significant at 5%).",1,8
10.1111/j.1540-6210.2012.02609.x,"In this model, the indirect effect of union commitment on job satisfaction through perceived red tape is .076 (p = .022).",0,4
10.1111/j.1540-6210.2012.02529.x,"The regression coefficient of innovative activity is positive and statistically significant in the preferred GMM model (1b). The effect size is considerable, suggesting that an increase in innovative activity of one standard deviation is associated with an increase in public service quality of 2.96 points, according to model 1b (from Table 2: Coeff. = 2.968; S.E. = 1.661; p < 0.10).",0,2
10.1111/j.1540-6210.2010.02156.x,"The estimated coefficient on the interaction of race and low income was positive and statistically significant (p < .05) for all six models...the authors' logit results show that facilities whose communities were defined by a half-mile radius and considered EJ status were 176 percent more likely to adopt a complete EMS (from 'Model 3—1/2 Mile Radius' in table 3, 'Race x low income' term: Marginal Effect = 2.76; SE = 1.34; p < .05).",0,7
10.1111/j.1540-6210.2009.02114.x,"The estimate for per capita income is significant (b [Regression Coefficient estimated with robust SE] = .062 [.048]; p less than or equal to .10 [tests for significance are one-tailed]; Standardized Coefficient (beta) = .232). This result, as anticipated, suggests that higher cost of living states tend to have larger unfunded pension liabilities.",0,2
10.1111/j.1540-6210.2009.01993.x,The estimates show a significant effect of mayoral qualifications on property tax collection per capita. The coefficient on mayoral education (in first difference) is positive and statistically significant at the 95 percent level (from Table 2: Arellano-Bond Coefficient = 0.03; Huber-White SE = 0.01; Significant at < .05 level [one-tailed test]).,0,2
10.1287/orsc.2017.1124,"In accord with H3, the coefficient estimate of the interaction between partner-specific experience and common VC is negative and significant (p < 0.001; from column 6 in Table 3, 'Common VC × Partner-Specific Experience' term: coefficient estimate = -1.090; clustered robust SE = 0.097).",1,5
10.1353/sof.0.0262,"As was predicted, Food Addicts Full of Faith members’ use of cleanliness metaphors was indeed associated with remaining with the group for a longer period of time. This effect was found to be statistically significant (r = .41, p < .05 (one-tailed test)).  ",0,5
10.1016/j.compedu.2016.09.013,"The mean score on attention in the affective-EA condition (M = 3.22, SD = 0.43) was significantly higher than the neutral-EA condition (M = 2.92, SD = 0.62).",0,9
10.1177/2167702612467773,"The specificity of suppressed memories was reduced relative to baseline memories, F(1, 56) = 5.57, MSE = .026, p = .022, partial eta squared = .05",0,8
10.1177/2167702612472884,"The depression composite correlated with all response styles, with r = .47, p < .001 for brooding",1,4
10.1086/699210,"The authors find significant impacts on sentence length of news about crimes. For each additional story on felonies, sentences handed down the day after the stories run are 24 days longer on average (b = 23.94, SE = 7.760, p < .01)",1,5
10.1086/686746,"Consistent with the graphical analysis, these estimates indicate large runner-up effects in the Brazilian context. According to the authors' preferred specification, barely second-place Brazilian candidates are 9.4 percentage points more likely than barely third-place candidates to run again (from column 3 in Table 1, 'Candidacy, t + 1 (%)' row: local polynomial regression estimate = 9.397; SE clustered at the constituency level = 2.589; Statistically significant at the 1 percent level.).",1,6
10.1086/674968,"The PROGRESA indicator is significantly different from zero at standard levels in four of the five share equations (from 'Starch (1)' column in table 10, 'Treatment' term: coefficient = .035; SE = .01).",1,2
10.1086/671137,"...To allow more explicitly for potential forgetting, the authors estimate a specification that allows for knowledge depreciation over time. Specifically, they assume that experience is accumulated according to a perpetual-inventory process: E_t = delta(E_t-1 + q_t-1). Experience at the beginning of period t is a fraction 'delta' of the sum of two components: the experience at the start of the prior period and production in the prior period, q_t-1 . Thus delta parameterizes forgetting or, more precisely, retention. Nonlinear least squares estimates of the forgetting model are in column 3 of both panels. The weekly data is selected.",1,8
10.1111/cdev.12143,"As shown in Figure 1, higher levels of adolescents’ conduct problems at age 13 predicted increases in fathers’ harsh verbal discipline between ages 13 and14 (beta = .09, p < .001)",1,6
10.1111/j.1467-8624.2010.01533.x,Within-child differences in behavior problems are associated with teacher–child relationship quality throughout elementary school: changes in levels of child functioning are linked to changes in relationship quality across timepoints.,1,7
10.3982/ecta11573,"On average, the certainty equivalents of the delegation lotteries are 16.7 percent larger than those of the control lotteries. A one-sample t -test shows that this percentage difference is significantly larger than zero (p < 0001). This indicates that, on average, the principals assign a positive intrinsic value to decision rights.",1,2
10.1257/aer.101.2.493,"The difference in the frequency of shading between the two contract types is statistically significant (nonparametric signed rank test, p-value = 0.031 (one-sided))",0,2
10.1111/jofi.12029,complexity increased price volatility by 38% in Experiment 1. This difference is economically large and statistically significant (p = 0.04).,0,9
10.1111/jofi.12026,"Estimating the regression in Equation 6, where firm performance is regressed on income diversion, managerial diversion, and their interaction",1,8
