paper_id,important_segment,label,Fold_Id
10.1016/j.worlddev.2014.08.013,"The test of equality of the coefficients (except the intercept) between the lower quantiles and the upper quantiles reject the hypothesis of parameter homogeneity except the trade openness and financial openness (from Table 6, 'Panel (A) Polity measure', 'Against the 0.95 quantile' column, 'Polity2' term: Test statistic = 12.920; p-Value = 0.0003; significant at 1%).",1,6
10.1016/j.worlddev.2014.09.008,"The PSM (NNM) estimates presented in Table 7 show that farmers who adopted improved maize varieties had increased crop income (from Table 7, NNM estimates for 'Net crop income ('000 ZMK/ha)': Mean, Adopters = 3658.59; Mean, Non-adopters = 1328.67; ATT [average treatment effect on the treated] difference = 2329.92, absolute value of z-statistic = 1.72; significant at 10%).",0,4
10.1016/j.worlddev.2014.06.010,"The IV estimates are much larger than the OLS estimates and suggest that a 10% increase in the proportion with 8 years of schooling raised the proportion that paid at least one antenatal visit to a health facility during the first trimester of pregnancy by 6 percentage points (from Panel 1 in Table 4, 'Antenatal visit during the first trimester' column, 'IV estimates -- Schooling = 8 years or more' row: estimate = 0.58; SE clustered on the region of childhood residence = 0.31; 0.05 less than p less than or equal to 0.1).",0,1
10.1016/j.worlddev.2013.02.015,"In Col. (4), the author presents the estimates of the determinants of growth maintenance, and finds that formal institutional quality now plays a role in growth maintenance — the coefficient on INST is positive and statistically significant at the 1% level (from column (4) in Table 2, 'INST' term: estimate = 0.003*; t-ratio = 1.85; * The level of significance at 10% respectively.).",0,8
10.1016/j.worlddev.2013.05.015,"In Table 4, as expected, a high dependence on oil or mineral exports associates with relatively low areas of cultivated land (from column '(1) All nations' in Table 4, 'Dutch disease: oil-mining (% of exports)' term: estimate = -.019 (.003); p < .001).",1,4
10.1016/j.worlddev.2012.04.001,"In this paper the authors use the “system GMM” [General Methods of Moments] approach developed by Arellano and Bond (1991) and Blundell and Bond (1998). A simultaneous equation system conveyed in equations 4-8 is employed for the estimation, where the outcome variable is the unit price of a variety i from country k in import market j and year t. The focal term is the price of China’s exports. Table 1 reports the estimated results for the whole sample. The selected results come from the analysis of middle-income countries (see 'P_Middle' column in Table 1 for details).",1,10
10.1016/j.worlddev.2010.05.011,"In this case, the estimated coefficient of the interaction term is significantly positive, indicating that positive leverage can be gained by firms investing in both in-house R&D and FTI ('RD*FTI' term: coefficient = 0.124; SE = 0.047; p < 0.05).",0,7
10.1016/j.worlddev.2010.02.010,"The estimated coefficient on rural remote location in this specification is equal to -0.48 and is significantly different from zero at the 5% level (from column (3) in Table 5, 'Rural other' term: coefficient = -0.479; SE robust to heteroskedasticity = 0.199).",0,6
10.1016/j.worlddev.2010.02.011,"Underemployment here again has a significantly positive impact on the earnings of independent workers in the informal sectors of the seven cities (from Table 8, 'Niamey' column, 'Axis 2 — Independent workers: underemployment' row: estimate = 0.062 (0.015); The standard errors are bootstrapped (500 replications).; Significant at the 1% level).",1,3
10.1016/j.worlddev.2008.04.003,"The coefficient estimate for the interaction term is -0.565 (z-Statistic = -8.4; Odds ratio, % Change = 57). It is statistically significant at the 1% level (two-tailed test).",1,9
10.1016/j.worlddev.2008.08.002,"Distance to market centers, a proxy for market pressure, is significant at alpha 0.10...The author finds that the distance of the irrigation system to commercial centers — a proxy indicator of market pressure — is negatively associated with monetary free riding and the result is statistically significant. Consistent with the hypothesized expectation, irrigation systems that are at least one hour away from commercial centers have lower levels of monetary free riding (from Table 2, 'DISTMKT' predictor: Coef. = -2.345; SE Coef. = 1.332; T = -1.76; P = 0.079).",0,9
10.1093/qje/qjt005,"The estimates show that in countries with a tradition of plough use, women are less likely to participate in the labor market. [The coefficient for “Traditional plough use” is -14.895, significant at the 1% level.]",1,7
10.1086/690829,"Result in Column 1, Table 3 shows that scoring above the cutoff implies an increase of17.5 percentage points in the probability of enrolling in college immediately after the test. This represents a relative increase of nearly 100 percent:the enrollment rate for barely eligible students is 36 percent compared to a rate of 18 percent for ineligible students. [coefficient for “I(T >= tau)” is 0.175, robust standard errors of 0.006, p<=1 percent.]",1,6
10.1086/599707,"panel B shows that the elasticity of the total payments inNorth Sumatra with respect to the expected number of checkpoints on the route is -0.736. [coefficient for “Log expected checkpoints on route” is -0.736, with Newer-West standard errors of 0.064, significant at 1 percent.]",1,9
10.1111/cdev.12760,"Associations between age of attainment of individual milestones and full-scale IQ were estimated in two linear regression models; the selected analysis is the fully adjusted model for the 'forming a sentence' predictor, which included the age of attainment of the milestone, sex, parental social status, parity, cigarette consumption, gestational age, and birth weight",1,3
10.1257/aer.20130267,"Column 1 of Table 2 reports results on overall ACT access. [The coefficient for “Any ACT subsidy” is 0.187 with robust standard errors clustered at the household level of 0.038, significant at the 1 percent level.]",1,3
10.1257/aer.101.4.1601,"All results show the same pattern: ...the block significantly reduces contribution level. [The coefficient of “AfterBlock” is -0.463, with heteroskedasticity-adjusted standard errors of 0.044, significant at the 1 percent level.]",1,1
10.1111/jofi.12490,"Column (1) reports OLS estimates. [The coefficient for “Financial assets” is 0.681 with standard errors of 0.102, significant at 1%.]",1,9
10.1111/jofi.12141,"In Table VI, the average slope of returns on LM is positive and significantly different from zero, and is relatively unaffected by firms’ characteristics. [The coefficient for “Mobility_(t-1)” is 2.52 with standard errors clustered at the firm level of 0.34.]",1,9
10.1093/sf/sox103,"In model 5 in Table 4, the authors test whether (relative) niche expansion(i.e., proportion of female students in Islamic high schools) positively moderates the mutualistic interdependence. The interaction coefficient is significant: (relative) niche expansion indeed positively reinforces this mutualistic interdependence, which provides evidence for hypothesis 4b (b = .10, SE = .05 , p < .10).",0,4
10.1093/sf/sox086,"Grandparental wealth is associated with grand-child wealth, net of parental wealth.",1,4
10.1093/sf/sov124,"According to hypothesis 1a, the greater the appeal of a protest event’s claims, the more likely the protest’s participants will utilize nonviolent disruptive tactics. Model 2 in table 3 gives evidence in support of this assertion. Specifically, as the aggregate claim appeal of a protest event increases by one standard deviation, the odds of the protest using nonviolent disruptive tactics relative to only non-disruptive tactics rise by approximately 8 percent (exp(0.073) = 1.075, p < .001, model 2, table  3).",1,6
10.1093/sf/sot018,"Among high-wage occupations, the negative effect of women’s representation on occupational wages becomes more severe over time, from g = -0.28 to g = -0.42, although significant only at (T = 1.46, p > .10) (see Table 2b).",0,9
10.1016/j.jfineco.2016.09.005,"The Law × Movable interaction term is positive, large, statistically significant, and stable across all three specifications. According to the results of control Column 1, the difference between the LTV of movables and immovables-collateralized loans is 27.6 percentage points higher in strong-law countries than in weak- law countries. [coefficient for “Law x Movable” is 0.276, standard errors clustered using block-bootstrapping at the country-level of 0.047, significance at the 1% level.]",1,3
10.1016/j.jfineco.2013.02.003,"...in line with Prediction 2, the coefficient of Entrant BG Total Cash is positive and significant. Group-backed entry in a market is facilitated when the entrant groups have piled up large cash reserves in their originating markets. [The coefficient for “Entrant BG Total Cash” is 0.005 with robust standard errors clustered at the three-digit standard industrial classification level of 0.001, statistically significant at the 1% level.]",1,7
10.1287/mnsc.2016.2717,Using a chi squared test which reports the test statistic for the diﬀerence between the High − Low spread for hedging firms and nonhedging firms.,1,3
10.1287/mnsc.2015.2276,"Doubling idiosyncratic risk exposure leads to a 0.59% increase in the rate of transitioning. From Table 2, the coefficient of idiosyncratic risk predicting mutual fund to hedge fund transition = 0.59, significant at the 5% level.",1,9
10.1287/mnsc.2013.1868,"Our main result is that the relative frequency of risk-vulnerable subjects is significantly larger than 50% (binomial test, p = 0.000).",1,8
10.1287/mnsc.2014.2013,"As the theory predicts, ERP is associated with greater autonomy of plant managers.  From Table 3, the coefficient for ERP predicting plant manager autonomy = 0.150, significant at the 10% level.",0,4
10.1287/mnsc.1090.1131,"an increase of one standard deviation in morning profits leads to a change of approximately 8% of one standard deviation in the afternoon number of trades.  Although the coefficient on the afternoon number of trades is small, it is statistically significant.  From Table 3, model coefficient = 0.077.",1,3
10.1287/mnsc.1090.0997,"the “Net income function” row shows a significant pioneering profit advantage for consumer goods pioneers adopting a broad product line strategy.  From Table 2: total cost function equation Broad product line estimate for consumer goods samples = 155.1, significant at the 0.05 level.",0,1
10.1287/mnsc.1090.0995,"Further investigation of the data suggests that the firms including penalty clauses in their contracts are those with a greater number of prior deals. From Table 9, simple probit coefficient for prior deal experience = 0.586, significant at the 5% level.",0,2
10.1093/esr/jcy038,"The effect of terrorist attacks in neighbouring countries remains (from Model 2 in Table 3, 'Terrorist attack in neighbouring country' term: estimate = 0.337; t-value = 4.23; P < 0.001).",1,5
10.1093/esr/jcx057,"The deviation between regional-level unemployment and the national trend — ‘structural component’ 2, which represents the typical regional situation — is significantly negative (from Table 2, Model 1, 'Component 2: Typical regional unemployment' term: AME [average marginal effect] = -0.003; clustered S.E. = 0.001; P < 0.05). The relatively clear impact of this component suggests that structural differences between regions are typically more relevant than the impact of de-trended unemployment (Component 3). This means that persistently high unemployment in one’s own living area decreases an individual’s chance of obtaining a dual training place. Hypothesis 4a can be confirmed.",0,5
10.1093/esr/jcv136,"The results of this study indicate that the same individual is less satisfied with life in those years, in which inequality is higher than the average inequality that he/she experienced during his/her multiple interviews.",1,7
10.1093/esr/jcu075,The interaction term shows a significant negative relationship (b = -0.016; t ratio = -2.64; P = 0.022).,0,9
10.1093/esr/jcu051,"The negative effect of this cross-level interaction indicates that the higher the level of gender empowerment in a country, the larger the double standard in this country. Hence, in countries with greater gender equality, the judgments of voluntary childless men and women diverge more widely (from Model 3 in Table 3, 'Female target x GEM' term: B = -.058; SE = 0.015; p < 0.001).",1,4
10.1093/esr/jcs047,"Educational attainment of the parents is the most important factor for the access to family social capital. Labour market entrants whose parents are both lower educated have 12 per cent less labour market information than entrants whose parents are both higher educated (p. 690) (from Model 2 in Table 3, 'Both lower educated/unknown' term: per cent change score = -12; P < 0.001).",1,8
10.1093/esr/jcq033,"The more polarized views, with which the elderly and the young have come to describe their prospective economic situation, cannot be explained away by changes in socio-demographic characteristics and resources. The introduction of socio-demographic controls to Model 2 and resources to Model 3 has no significant effect on the magnitude of the interaction term (from Model 3 in Table 5, '>60 x year'07' term: estimate = -0.22; SE = 0.04; P < 0.001).",1,9
10.1093/esr/jcq021,"Second-generation immigrants from the Nordic countries choose almost exactly as the majority population, whereas students from all other immigrant groups much more often select the academic alternative (from 'Boys -- Model 2' in Table 7, 'Middle East' term: AME [average marginal effect] = 0.205; SE = 0.008; P less than or equal to 0.001).",1,1
10.1257/app.4.1.136,"Without sorting, sharing is comparable to previous experiments, €1.87 on average in Barcelona... Most subjects share a positive amount (60 percent in Barcelona...). However, the introduction of sorting strongly decreases the average amount shared to only €0.58 in Barcelona...decreases are statistically significant in a nonparametric rank-sum test (Barcelona: z = 3.39, p < 0.001...).",1,1
10.1016/j.learninstruc.2018.01.008,"Students in the text condition more frequently reported strategy use related to understanding difficult vocabulary (25.6%, n = 10), than did students in the video condition (5.1%, n = 2), Χ^2(1) = 6.30, p < 0.05, Cramer's V = 0.28.",0,5
10.1016/j.learninstruc.2017.01.006,"A significant increase in absolute beliefs was found on the EBI-AM with regard to computer science (B = 0.106, (SE) = 0.023, p < 0.001).",1,5
10.1016/j.learninstruc.2012.08.006,"Significant predictor covariates included problem type (beta_problem = 1.60, chi-square = 56.10, df = 1, p < 0.0001).",1,3
10.1016/j.learninstruc.2012.11.001,"The authors' main goal is to investigate if the effect of the CFC program on student achievement will be mediated by changes in quality of text discussion. Since they are interested in student level outcomes, the mediator is at the teacher level, and random assignment occurred at the school level, they use a 3 -> 2 -> 1 mediation design (Pituch et al., 2010). To test the indirect effect, they followed the procedure described by Pituch et al. (2010). They constructed confidence intervals using the Sobel (1982) standard error (see p. 41). They used the PRODCLIN software program to test the significance of the indirect effect.",0,10
10.1016/j.learninstruc.2013.02.001,"Perceived difficulty was negatively associated with the slope of interest (unstandardized coefficient = -.07, p = .03, standardized coefficient (from Fig. 4) = -.30). Students who perceived the task as more difficult reported a stronger decrease in interest during the task.",0,7
10.1016/j.worlddev.2018.03.016,"The program had a statistically significant (at the 5 percent level) negative effect on citizens’ perceived access to government information (from 'Access to government information' analysis in Table 6, 'Treatment' term: estimate = -0.0331 (0.0157); robust standard errors clustered at the district level; Difference is statistically significant at the 5 percent level).",0,10
10.1016/j.worlddev.2011.05.007,"Project households (those with a member with a share in one of the SMG [Solar Market Garden] systems), saw an increase in standard of living (beta_3). The full model specification (Model 2) yields a $0.69 per capita daily CE (USD $PPP) difference between the treatment and control groups over time (from 'Full diff-in-diff' analysis in Table 3, beta_3 term: estimate = 0.69; robust SE = 0.39 [household clustered errors for all four models]; p < 0.100).",0,2
10.1111/puar.12156,"External pressures, in particular the Internet access and tourist nights variables, influence the transparency of local government environmental Web sites (from table 7, 'Transp.' column, '% Internet access in the region' term: Standardized Regression Coefficient = 0.398; p < .10).",0,4
10.1111/j.1540-6210.2012.02586.x,"When public administrators view a skill as necessary to reform department processes or programs, they are at least twice as likely to make it available to the civil servants in their departments.",1,9
10.1111/j.1540-6210.2010.02221.x,"The authors' measure of ideology reinforces the conclusion that contracting decisions, particularly those with for-profit contractors, are driven by more than a focus on efficiency. Ideology matters; it is positively associated with the use of for-profit contractors as well as contracting, broadly defined (from the 'Private, For-Profit' column in table 5, 'Republican (percent)' term: logit coefficient = 0.019; absolute value of z statistic [clustered standard errors] = 4.02; significant at 1%).",1,5
10.1086/675910,"In year 1...On the basis of the adjusted estimates, T3 students in the tenth grade scored 31.4 standardized points higher, on average, than did C [control group] students [Each standardized point represents 0.01 of a standard deviation.]. A 95 percent confidence interval for T3 ranges from 19.8 to 43.0 points (from Table 7, 'Year 1: Academic Year 2008/9 -- T3' column, 'With copying adjustment: 10th grade: ATE' row: estimate = 31.4; SE = 5.79).",1,6
10.1086/668501,"As shown in column 1 of table 7, the DHS [Demographic and Health Survey] product data are consistent with a comparable standard deviation of living standards in 2000 (0.713) but suggest...a sub-Saharan growth rate of 3.4 percent, ...three and a half times that reported by the PWT [Penn World Tables] and UN [United Nations].",1,4
10.1086/666590,The point estimate is 0.286 with a standard error of 0.010. Significance at 5 percent.,1,4
10.1086/599286,The coefficient for the residual sentence is negative and precisely estimated: an additional month in the residual sentence decreases the probability of recidivism by 0.16 percentage points (about 1.3 percent). [The coefficient of “Residual sentence” is .0016 with robust z-statistic of 6.54.],1,2
10.1177/0022002715612575,The authors show that attribution by MI [multiple imputation] challenges findings in existing research about the effectiveness of drone strikes -- the use of unmanned aerial vehicles by the United States to target suspected militants -- on Pakistani Taliban violence.,0,1
10.1177/0022002712449328,"...The effect is much stronger, however, if the authors restrict their analysis to only national elections as they do in Table 2, with national elections being held later significantly reducing the probability of a new war breaking out over the ones held earlier. In model 8, for example, the probability of a new war decreases by about 0.09 points (or 31 percent) if national elections occur five years after a civil war ended rather than one year after a war ended, holding all other variables constant at their means (from column (8) in Table 2, 'Election timing' term: estimate = -0.01; SE = 0.005; p < .05).",0,3
10.1093/sf/sox092,Ex-felons are more likely than the standard recruit to experience promotions during their term of service in the military. ,1,4
10.1093/sf/sov119,"The result was a statistically significant three-way interaction gender, education, and political views (Gender × degree × pol. conservatism),  b = -.087, p < .001. ",1,2
10.1093/sf/sou088,"The longitudinal estimate for proportions of foreign-born immigrants is negative and statistically significant (model 1a). (b = -.039, SE = .019, p < .05).",0,10
10.1093/sf/sou103,"Among men, significant coefficients on the parenthood variables point unambiguously toward more traditional attitudes. This  is  apparent  for  attitudinal  item  2:  after they become fathers, men are less likely to agree that men and women in dual-earner couples should share housework and childcare equally (b = .11, p < .1).",0,8
10.1093/sf/sor010,"H1c suggested that effects of anti-sweatshop campaigns would be more discernible among firms with products that are recognizable to consumers. Models 4-6 therefore exclude  unbranded  textile  firms.  In Model 6, the dummy variable for high intensity campaigns is negative and significant. Exponentiating this coefficient indicates that firms that faced intense anti-sweatshop activity saw a 3.6 percent decline in annual sales on average, compared to all others (b = -.0362, Robust t-statistic = -1.775, p < .05 (one-tailed). ",0,1
10.1287/mnsc.2017.2806,"To the extent that RKRV captures mispricing, our results provide support for the prediction that firms with more overconfident investors are more overvalued. From Table 2: model 1 coefficient = 0.068, t value = 7.90.",1,1
10.1287/mnsc.2016.2511,"the productivity of workers under the unconditional UBI treatment is the highest.  From Table 4: unconditional UBI coefficient = 24.1, significant at 1%.",1,5
10.1287/mnsc.2014.1949,Using an ordered probit regression specified in Model 4 on page 1502 where job satisfaction was predicted by negative deviation from the 100% bonus percentage.,1,6
10.1287/mnsc.1120.1611,"we find clear support for the hypothesis that clustering improves quality. The 2SLS model indicates a negative relationship between a unit’s number of nearby siblings and deficiency citations. From Table 4, 2SLS coefficient = -0.296, p < 0.001.",1,7
10.1093/esr/jcp047,"...Finally, the MCP measure, which combines both national and EU perspectives, produces the kind of graduated pattern of differentiation across welfare regimes that the authors would expect to be associated with a valid poverty indicator. The odds on individuals in the corporatist cluster experiencing this form of poverty are 1.9 times higher than for their counterparts in the social democratic regime (from Table 2, 'MCP Odds ratios' column, 'Corporatist' term: estimate = 1.885; significant at P < 0.001).",1,4
10.1257/app.20160267,"The 2SLS estimates of beta-2 in equation (4), reported in Table 8, show large effects of score manipulation on test scores (estimate for Math in the South region = 2.88, SE = 0.16). At the same time, this table also shows small and mostly insignificant estimates of beta-1, the coefficient on class size",1,5
10.1016/j.learninstruc.2009.12.001,"In line with Hypothesis 2, participants in the random practice outperformed (i.e., lower deviation scores) participants in the blocked practice schedule on the transfer test, F(1, 62) = 6.328, p = 0.014, Cohen’s d = 0.63.",0,9
10.1177/2167702617730877,"There was a significant Group × Valence interaction, F(1, 52) = 6.29, p < .05, partial eta squared = .11. Consistent with the dampening hypothesis, there was a lack of valence modulation in the SZ group, and in contrast, the CTL groups’ blink responses were larger during the anticipation of positive and negative pictures than during anticipation of neutral stimuli ",0,9
10.1177/2167702618785339,"There was a significant interaction between rumination category and reactions to the baseline vs. suppressed conditions, F(1, 48) = 6.20, MSE = 746.04, p = .016, partial eta squared = .11. Clear evidence of SIF (suppression induced forgetting, i.e. negative interpretations for baseline cues but not suppression cues) was obtained for non-ruminators; but not for ruminators.",0,8
10.1177/2167702616681295,"Results showed a significant effect of trait anxiety, F(1, 100) = 4.17, p = .044, partial eta squared = .04, indicating that high trait anxious participants exhibited a larger attentional bias to threat as compared to low trait anxiety participants across both the mitigation and no-mitigation conditions.",0,8
10.1177/2167702615598756,"The claim was tested by calculating the proportion of participants who met full, subsyndromal, or no PTSD at baseline, 3 months, and 12 months according to participants’ diagnostic or subsyndromal status. To determine the influence of resolved PTSD on subsequent WHOQOL  (World Health Organization Quality of Life measure) indices at 12 months, the authors identified participants who met at least subsyndromal PTSD at 3 months but did not meet subsyndromal level of PTSD at 12 month. Odds ratios (comparing to the No PTSD group) were adjusted for WHOQOL scores in the 2 weeks prior to traumatic injury, rated pain, and presence of major depression at 12 months. The portion of the claim selected is the effect of resolved PTSD on the psychological QoL scale | The claim was tested by calculating the proportion of participants who met full, subsyndromal, or no PTSD at baseline, 3 months, and 12 months according to participants’ diagnostic or subsyndromal status. To determine the influence of resolved PTSD on subsequent WHOQOL  (World Health Organization Quality of Life measure) indices at 12 months, the authors identified participants who met at least subsyndromal PTSD at 3 months but did not meet subsyndromal level of PTSD at 12 month. Odds ratios (comparing to the No PTSD group) were adjusted for WHOQOL scores in the 2 weeks prior to traumatic injury, rated pain, and presence of major depression at 12 months. The portion of the claim selected is the effect of resolved PTSD on the psychological QoL scale.",1,3
10.1177/2167702614551766,Pretraumatic stress reactions are a risk factor for the development of PTSD symptoms in that the PreCL (pretraumatic stress reactions checklist) completed before deployment predicted subsequent PTSD symptoms over and above baseline PTSD symptoms and combat exposure. ,1,9
10.1093/rfs/hhw041,"The results of the baseline model are reported in the first column of Table 3. In line with the predictions of the model, the coefficient shows that T -banks (compared with R-banks) provide loans at a cheaper rate (8 basis points) in good times and at a higher rate in bad times (12 basis points). The difference between the two rates is given by the coefficient in the “T-Bank*Crisis” term b = 0.2012,  SE= .0170.  ",1,6
10.1093/rfs/hhu061,"As shown in panel A, there is a clear relation between media portfolios and momentum profits.  The winner minus loser spread amounts to 102 bp per month (t-stat 3.61) for the highest coverage portfolio.",1,8
10.1093/rfs/hhr083,Privately held firms face higher borrowing costs in loan markets than do publicly traded firms.,1,2
10.1093/rfs/hhr027,"We see that HY [HY = high yield] bases load significantly on the..measure of funding illiquidity… [The coefficient for “Credit standards” is 0.03, t-stat = 11.11.]",1,4
10.1111/puar.12896,"...However, the second treatment showed a greater, and statistically significant, increase in their willingness to coproduce with the municipality: if people are offered an incentive of 10 euros per hour, they are about 6.3 percentage points (mean difference of 0.69; Cohen’s d = .21; p < .01) more willing to provide language courses to refugees than if no financial incentive is available.",1,1
10.1111/puar.12882,"The authors note first that both mission match (selected finding) and public service motivation are positive and statistically significant in the first model, implying that increases in each are associated with increases in the number of times subjects chose to repeat the authors' simple reaction time task (from Model I in table 3, 'Mission match' term: estimate = 0.305; SE = 0.0652; p < .001).",1,4
10.1111/puar.12797,"Total belief similarity measures the influence that peer beliefs have on an educator’s own belief, proportional to the number of peers. In all three models, the influence effect is positive, and it is significant for both efficacy and resource beliefs (from 'Efficacy' column in Table 5, 'Total belief similarity (H5)' term: estimate = 0.52 (0.31); p < .1).",0,3
10.1111/puar.12338,"Equation 1.1 contains the test of hypotheses 1 and 2, demonstrating support for the predicted relationship between POI and identification (beta = .436 (.030), p < .001).",1,7
10.1111/puar.12423,"Corrected correlations were transformed into Fisher’s Z, which is the effect size used in the study's subsequent analyses. All results presented in the Results section have been computed using the random-effects model. The authors begin by presenting the results for the aggregate PSM measure and job satisfaction. This subsample consists of estimates from 20 studies displaying a correlation between an aggregate PSM measure and job satisfaction.",1,8
10.1111/puar.12310,"In model 3, the interaction term between TMT gender diversity and the use of an executive board model has a significant positive coefficient. This lends support to hypothesis 2, which proposed that the relationship between TMT gender diversity and financial performance is moderated by the organization’s administrative structure (from model 3 in table 2, 'TMT gender diversity * Executive board' term: coefficient = 2.61; robust SE = 1.08; p < .05 [two-sided test]).",0,9
10.1111/puar.12194,"In this case, transparency in process yielded significantly higher reports of likeliness of protest than no transparency (p = .011) (from Table 3, 'Likeliness of Protest': No transparency = 1.88, Transparency in process = 2.34).",0,2
10.1111/j.1540-6210.2010.02156.x,"The estimated coefficient on the interaction of race and low income was positive and statistically significant (p < .05) for all six models...the authors' logit results show that facilities whose communities were defined by a half-mile radius and considered EJ status were 176 percent more likely to adopt a complete EMS (from 'Model 3—1/2 Mile Radius' in table 3, 'Race x low income' term: Marginal Effect = 2.76; SE = 1.34; p < .05).",0,7
10.1111/j.1540-6210.2009.02114.x,"The estimate for per capita income is significant (b [Regression Coefficient estimated with robust SE] = .062 [.048]; p less than or equal to .10 [tests for significance are one-tailed]; Standardized Coefficient (beta) = .232). This result, as anticipated, suggests that higher cost of living states tend to have larger unfunded pension liabilities.",0,2
10.1287/orsc.2017.1124,"In accord with H3, the coefficient estimate of the interaction between partner-specific experience and common VC is negative and significant (p < 0.001; from column 6 in Table 3, 'Common VC × Partner-Specific Experience' term: coefficient estimate = -1.090; clustered robust SE = 0.097).",1,5
10.1016/j.compedu.2016.09.013,"The mean score on attention in the affective-EA condition (M = 3.22, SD = 0.43) was significantly higher than the neutral-EA condition (M = 2.92, SD = 0.62).",0,9
10.1177/2167702612467773,"The specificity of suppressed memories was reduced relative to baseline memories, F(1, 56) = 5.57, MSE = .026, p = .022, partial eta squared = .05",0,8
10.1177/2167702612472884,"The depression composite correlated with all response styles, with r = .47, p < .001 for brooding",1,4
10.1086/686746,"Consistent with the graphical analysis, these estimates indicate large runner-up effects in the Brazilian context. According to the authors' preferred specification, barely second-place Brazilian candidates are 9.4 percentage points more likely than barely third-place candidates to run again (from column 3 in Table 1, 'Candidacy, t + 1 (%)' row: local polynomial regression estimate = 9.397; SE clustered at the constituency level = 2.589; Statistically significant at the 1 percent level.).",1,6
10.1111/cdev.12143,"As shown in Figure 1, higher levels of adolescents’ conduct problems at age 13 predicted increases in fathers’ harsh verbal discipline between ages 13 and14 (beta = .09, p < .001)",1,6
10.1111/j.1467-8624.2010.01533.x,Within-child differences in behavior problems are associated with teacher–child relationship quality throughout elementary school: changes in levels of child functioning are linked to changes in relationship quality across timepoints.,1,7
10.3982/ecta11573,"On average, the certainty equivalents of the delegation lotteries are 16.7 percent larger than those of the control lotteries. A one-sample t -test shows that this percentage difference is significantly larger than zero (p < 0001). This indicates that, on average, the principals assign a positive intrinsic value to decision rights.",1,2
10.1257/aer.101.2.493,"The difference in the frequency of shading between the two contract types is statistically significant (nonparametric signed rank test, p-value = 0.031 (one-sided))",0,2
10.1111/jofi.12514,"Using regressions of advisor fixed effects (risk share in client portfolio) on advisor attributes: age, gender, language, risk tolerance, average number of clients, and the risky share and home bias in the advisor’s own portfolio.",1,6
10.1111/jofi.12417,"The paper finds that the coefficient on the interaction term ""High∗Private"" is negative and statistically significant. These results indicate that private firms invest significantly less than public firms in high natural gas price environments. [The coefficient for “High*Private” is -0.113 with t-stat of -2.11, significant at the 5% level.]",0,2
10.1111/jofi.12029,complexity increased price volatility by 38% in Experiment 1. This difference is economically large and statistically significant (p = 0.04).,0,9
10.1111/jofi.12026,"Estimating the regression in Equation 6, where firm performance is regressed on income diversion, managerial diversion, and their interaction",1,8
10.1111/j.1540-6261.2012.01799.x,"If the authors include industry fixed effects (Column 3), demand growth in the near future has a marginally significant positive effect on the share of new listings (from Table II: estimate = 2.446; SE clustered by year and then scaled by a function of the autocorrelation coefficient estimated from the sample orthogonality conditions = 1.270; significant at 10%).",0,6
10.1111/j.1540-6261.2011.01694.x," …estimates are reported in Table IV, Column 3. The coefficient o ninstrumented concentration is negative and statistically significant at the 1% level. [The coefficient for “Land Concentration” is -481.041 with a standard error of 109.728, significant at 1 percent.]",1,10
10.1111/j.1540-6261.2008.01431.x,"[coefficient for “cf_t” is 0.166, standard error = 0.044.]",1,4
10.1177/0010414013516918,"Holding district  magnitude (Within EG)  constant  at  1, then increasing the district level diversity increases the effective number of parties, but only when cross-district diversity remains below roughly 4.0 effective groups. Beyond this point, the negative-sloping marginal effect is  statistically  indistinguishable  from  0  at  a  95%  level  of  confidence.",0,2
10.1016/j.jfineco.2016.08.005,"We selected the claim that financial market prices have become more informative, particularly at the important medium and long horizons.",1,2
10.1016/j.jfineco.2016.01.027,Table 2 reports the results  of  monthly  Fama-MacBeth regressions  of  our  different  measures  of  skewness  regressed  on  the  beginning  of  period  independent  variables.  Standard  errors  are  corrected  for  heteroskedasticity  and  autocorrelation  up  to  12  lags.   The selected test result concerns the location of the estimated coefficient in the “log(Price)” term (Column 3). ,1,4
10.1016/j.jfineco.2011.02.005,"The results are consistent across Panel A and Panel B of Table 4. [The coefficient of “Liquidity of loan portfolio S_it-1” is 0.249 with robust t-statistic of 13.12, significant at 1% level.]",1,9
10.1287/mnsc.2016.2465,"The  beta coeﬃcient on the interaction between earnings and PSCORE is positive and significant in the first specification (p-value < 0.001), suggesting that firms that rely more on principles-based standards have earnings that are more highly correlated with future cash ﬂows (beta coefficient = 0.005)",1,7
10.1177/0149206316672531,"Using a one-way analysis of variance, results indicated that interactional justice was significantly lower in the high (M = 2.30, SE = 0.14) versus low (M = 3.55, SE = 0.15) depletion condition, F(1, 82) = 37.79, p < .001, R^2 = .32. Hypothesis 1 was supported.",0,10
10.1177/0149206313503009,"From Table 2, the cross-level moderating effect of dyadic dispersion LMX on the individual-level LMX–multisource performance ratings was significant (gamma = -0.22, p < .05; from Table 2 -- Standardized Coefficient = -0.43).",0,2
10.1177/0149206313515520,"Supporting Hypothesis 1, the merit pay (b = .14, p < .001; Model 2) coefficient was positive and statistically significant [from Table 3: Variables were standardized prior to the analyses, with the exception of male, exempt, job family, and year.].",1,1
